unit_id,station_id,timestamp_s,sensor_name,value
UNIT-000008,BC-04,720.0,seam_gap_mm,0.4015187471426996
UNIT-000008,BC-04,720.0,cycle_time_s,61.16692366857519
UNIT-000008,BC-05,780.0,door_gap_mm,4.320684664002921
UNIT-000008,BC-05,780.0,cycle_time_s,67.71725094352465
UNIT-000008,BC-06,840.0,weld_current_a,856.1787237432643
UNIT-000008,BC-06,840.0,weld_voltage_v,22.84323745641606
UNIT-000008,BC-06,840.0,cycle_time_s,61.54300194806568
UNIT-000008,BC-07,900.0,weld_current_a,845.0057583574138
UNIT-000008,BC-07,900.0,dimensional_variance_mm,0.1467836009357194
UNIT-000008,BC-07,900.0,cycle_time_s,63.90013956811463
UNIT-000008,BC-08,960.0,bead_width_mm,6.719026751069277
UNIT-000008,BC-08,960.0,cycle_time_s,58.55239636055724
UNIT-000008,BC-09,1020.0,dimensional_variance_mm,0.14748760978774442
UNIT-000008,BC-09,1020.0,torque_nm,45.21190353147894
UNIT-000008,BC-09,1020.0,cycle_time_s,65.03000634710952
UNIT-000008,PT-01,1080.0,bath_conductivity_ms_cm,1.6079691559138223
UNIT-000008,PT-01,1080.0,film_thickness_um,25.910649425406554
UNIT-000008,PT-01,1080.0,cycle_time_s,60.91878347329413
UNIT-000008,PT-02,1140.0,film_thickness_um,24.78819669676958
UNIT-000008,PT-02,1140.0,spray_pressure_bar,2.177094109834362
UNIT-000008,PT-02,1140.0,cycle_time_s,64.02387762256959
UNIT-000008,PT-03,1200.0,film_thickness_um,22.337556910536808
UNIT-000008,PT-03,1200.0,cycle_time_s,64.94825132296506
UNIT-000008,PT-04,1260.0,film_thickness_um,25.63722360847062
UNIT-000008,PT-04,1260.0,gloss_units,83.93310118805724
UNIT-000008,PT-04,1260.0,cycle_time_s,62.197864743291184
UNIT-000008,PT-06,1380.0,defect_count_visual,0.20305170592934776
UNIT-000008,PT-06,1380.0,gloss_units,85.76176891869154
UNIT-000008,PT-06,1380.0,cycle_time_s,60.87614738009514
UNIT-000008,FA-01,1440.0,harness_continuity_ohm,0.050538034439928256
UNIT-000008,FA-01,1440.0,cycle_time_s,61.69677185489026
UNIT-000008,FA-02,1500.0,connector_insertion_force_n,60.282331333905915
UNIT-000008,FA-02,1500.0,cycle_time_s,61.206094611397184
UNIT-000008,FA-03,1560.0,door_trim_gap_mm,2.0535586577051674
UNIT-000008,FA-03,1560.0,cycle_time_s,59.951056141718134
UNIT-000008,FA-04,1620.0,seat_bolt_torque_nm,32.3064672344529
UNIT-000008,FA-04,1620.0,cycle_time_s,65.69824011590347
UNIT-000008,FA-09,1920.0,dimensional_variance_mm,0.14867804273529076
UNIT-000008,FA-09,1920.0,functional_test_score,98.06293104098303
UNIT-000008,FA-09,1920.0,cycle_time_s,63.338830944075035
UNIT-000009,BC-01,600.0,weld_current_a,858.0093169877988
UNIT-000009,BC-01,600.0,weld_voltage_v,23.743942873360933
UNIT-000009,BC-01,600.0,cycle_time_s,62.48133571400758
UNIT-000009,BC-02,660.0,weld_current_a,832.3100371072886
UNIT-000009,BC-02,660.0,weld_voltage_v,22.841865441153846
UNIT-000009,BC-02,660.0,cycle_time_s,65.02978061371499
UNIT-000009,BC-03,720.0,weld_current_a,893.338575194319
UNIT-000009,BC-03,720.0,dimensional_variance_mm,0.148784192203652
UNIT-000009,BC-03,720.0,cycle_time_s,60.559584068818566
UNIT-000009,BC-04,780.0,laser_power_w,1193.1306492038239
UNIT-000009,BC-04,780.0,seam_gap_mm,0.39848060927182194
UNIT-000009,BC-04,780.0,cycle_time_s,61.59713106717847
UNIT-000009,BC-05,840.0,door_gap_mm,4.139094674194355
UNIT-000009,BC-05,840.0,cycle_time_s,64.9826378785814
UNIT-000009,BC-06,900.0,weld_current_a,861.8863444388131
UNIT-000009,BC-06,900.0,weld_voltage_v,24.98528879133403
UNIT-000009,BC-06,900.0,cycle_time_s,63.216670018870694
UNIT-000009,BC-07,960.0,weld_current_a,844.2654722448355
UNIT-000009,BC-07,960.0,dimensional_variance_mm,0.14957399035677743
UNIT-000009,BC-07,960.0,cycle_time_s,63.77522352638039
UNIT-000009,BC-08,1020.0,bead_width_mm,5.376958222017402
UNIT-000009,BC-08,1020.0,cycle_time_s,63.621396857254204
UNIT-000009,BC-09,1080.0,dimensional_variance_mm,0.14882860815161156
UNIT-000009,BC-09,1080.0,torque_nm,46.66304251166044
UNIT-000009,BC-09,1080.0,cycle_time_s,62.78054235540575
UNIT-000009,PT-01,1140.0,bath_conductivity_ms_cm,1.564680297670976
UNIT-000009,PT-01,1140.0,film_thickness_um,25.293629583401398
UNIT-000009,PT-01,1140.0,cycle_time_s,63.40244433237695
UNIT-000009,PT-02,1200.0,film_thickness_um,25.08869805731847
UNIT-000009,PT-02,1200.0,spray_pressure_bar,2.2533508288205906
UNIT-000009,PT-02,1200.0,cycle_time_s,62.59202245259888
UNIT-000009,PT-03,1260.0,film_thickness_um,24.97365576028383
UNIT-000009,PT-03,1260.0,cycle_time_s,59.588840701684305
UNIT-000009,PT-04,1320.0,film_thickness_um,24.95920611515744
UNIT-000009,PT-04,1320.0,gloss_units,82.10039123277362
UNIT-000009,PT-04,1320.0,cycle_time_s,60.964270492455945
UNIT-000009,PT-06,1440.0,defect_count_visual,0.19790912521532128
UNIT-000009,PT-06,1440.0,gloss_units,80.63993461890503
UNIT-000009,PT-06,1440.0,cycle_time_s,63.98890348612625
UNIT-000009,FA-01,1500.0,harness_continuity_ohm,0.05027236975527424
UNIT-000009,FA-01,1500.0,cycle_time_s,62.10051772171403
UNIT-000009,FA-02,1560.0,connector_insertion_force_n,58.41980374673011
UNIT-000009,FA-02,1560.0,cycle_time_s,64.05311794935606
UNIT-000009,FA-03,1620.0,door_trim_gap_mm,2.0419220747072515
UNIT-000009,FA-03,1620.0,cycle_time_s,72.00623662854579
UNIT-000009,FA-04,1680.0,seat_bolt_torque_nm,35.88239605732237
UNIT-000009,FA-04,1680.0,cycle_time_s,64.46551787397041
UNIT-000009,FA-09,1980.0,dimensional_variance_mm,0.15375517502569558
UNIT-000009,FA-09,1980.0,functional_test_score,96.97820707947092
UNIT-000009,FA-09,1980.0,cycle_time_s,62.451386584090606
UNIT-000010,BC-01,660.0,weld_current_a,863.4436292600428
UNIT-000010,BC-01,660.0,weld_voltage_v,24.71921973134243
UNIT-000010,BC-01,660.0,cycle_time_s,59.44939140822084
UNIT-000010,BC-02,720.0,weld_current_a,855.3393128057866
UNIT-000010,BC-02,720.0,weld_voltage_v,23.882034479993806
UNIT-000010,BC-02,720.0,cycle_time_s,61.142464383767866
UNIT-000010,BC-03,780.0,weld_current_a,811.7197860594762
UNIT-000010,BC-03,780.0,dimensional_variance_mm,0.1475198848592493
UNIT-000010,BC-03,780.0,cycle_time_s,59.061100399246264
UNIT-000010,BC-04,840.0,laser_power_w,1176.8726773351486
UNIT-000010,BC-04,840.0,seam_gap_mm,0.39267875107323263
UNIT-000010,BC-04,840.0,cycle_time_s,59.758674414577406
UNIT-000010,BC-05,900.0,door_gap_mm,4.267111813998463
UNIT-000010,BC-05,900.0,cycle_time_s,59.11778165571347
UNIT-000010,BC-06,960.0,weld_current_a,849.0317727993701
UNIT-000010,BC-06,960.0,weld_voltage_v,24.503603338291846
UNIT-000010,BC-06,960.0,cycle_time_s,58.82884942066212
UNIT-000010,BC-07,1020.0,weld_current_a,834.5202269733354
UNIT-000010,BC-07,1020.0,dimensional_variance_mm,0.15167564687782267
UNIT-000010,BC-07,1020.0,cycle_time_s,59.73415666112304
UNIT-000010,BC-08,1080.0,bead_width_mm,6.233094488655411
UNIT-000010,BC-08,1080.0,cycle_time_s,59.950871549536934
UNIT-000010,BC-09,1140.0,dimensional_variance_mm,0.1521049909442687
UNIT-000010,BC-09,1140.0,torque_nm,44.06842969736342
UNIT-000010,BC-09,1140.0,cycle_time_s,59.98549841905408
UNIT-000010,PT-01,1200.0,bath_conductivity_ms_cm,1.561091490428668
UNIT-000010,PT-01,1200.0,film_thickness_um,24.218261026065655
UNIT-000010,PT-01,1200.0,cycle_time_s,60.82289884232959
UNIT-000010,PT-02,1260.0,film_thickness_um,24.488859859176337
UNIT-000010,PT-02,1260.0,spray_pressure_bar,2.1957681267753735
UNIT-000010,PT-02,1260.0,cycle_time_s,61.35362262881916
UNIT-000010,PT-03,1320.0,film_thickness_um,22.75504196514501
UNIT-000010,PT-03,1320.0,cycle_time_s,56.67760880917704
UNIT-000010,PT-04,1380.0,film_thickness_um,25.14129349145965
UNIT-000010,PT-04,1380.0,gloss_units,86.30443930878408
UNIT-000010,PT-04,1380.0,cycle_time_s,58.63180689704852
UNIT-000010,PT-06,1500.0,defect_count_visual,0.20179125486689084
UNIT-000010,PT-06,1500.0,gloss_units,85.09906636259026
UNIT-000010,PT-06,1500.0,cycle_time_s,60.658486582636954
UNIT-000010,FA-01,1560.0,harness_continuity_ohm,0.04981232900907155
UNIT-000010,FA-01,1560.0,cycle_time_s,60.333772471745554
UNIT-000010,FA-02,1620.0,connector_insertion_force_n,60.189742901886135
UNIT-000010,FA-02,1620.0,cycle_time_s,60.93332086690191
UNIT-000010,FA-03,1680.0,door_trim_gap_mm,2.0968409938333363
UNIT-000010,FA-03,1680.0,cycle_time_s,54.16846082018963
UNIT-000010,FA-04,1740.0,seat_bolt_torque_nm,30.2807360337842
UNIT-000010,FA-04,1740.0,cycle_time_s,63.60628343154543
UNIT-000010,FA-09,2040.0,dimensional_variance_mm,0.1502971044630216
UNIT-000010,FA-09,2040.0,functional_test_score,99.82444292364704
UNIT-000010,FA-09,2040.0,cycle_time_s,62.15711342692118
UNIT-000011,BC-01,720.0,weld_current_a,843.6808161580432
UNIT-000011,BC-01,720.0,weld_voltage_v,23.571297301639266
UNIT-000011,BC-01,720.0,cycle_time_s,60.01374155000479
UNIT-000011,BC-02,780.0,weld_current_a,832.7438456026101
UNIT-000011,BC-02,780.0,weld_voltage_v,24.983402712414378
UNIT-000011,BC-02,780.0,cycle_time_s,62.142202082486556
UNIT-000011,BC-03,840.0,weld_current_a,869.3128276204422
UNIT-000011,BC-03,840.0,dimensional_variance_mm,0.1472374488065726
UNIT-000011,BC-03,840.0,cycle_time_s,61.02602318915673
UNIT-000011,BC-04,900.0,laser_power_w,1210.6210949808972
UNIT-000011,BC-04,900.0,seam_gap_mm,0.40999732213635026
UNIT-000011,BC-04,900.0,cycle_time_s,60.762445371433536
UNIT-000011,BC-05,960.0,door_gap_mm,4.1776034167130405
UNIT-000011,BC-05,960.0,cycle_time_s,62.29286262013996
UNIT-000011,BC-06,1020.0,weld_current_a,819.6786107948589
UNIT-000011,BC-06,1020.0,weld_voltage_v,24.040138117157067
UNIT-000011,BC-06,1020.0,cycle_time_s,59.33256964938105
UNIT-000011,BC-07,1080.0,weld_current_a,828.2427037201196
UNIT-000011,BC-07,1080.0,dimensional_variance_mm,0.15504544985790247
UNIT-000011,BC-07,1080.0,cycle_time_s,62.07479440906285
UNIT-000011,BC-08,1140.0,bead_width_mm,6.4893194161064205
UNIT-000011,BC-08,1140.0,cycle_time_s,60.91876830068115
UNIT-000011,BC-09,1200.0,dimensional_variance_mm,0.15405187536285797
UNIT-000011,BC-09,1200.0,torque_nm,45.010847862541645
UNIT-000011,BC-09,1200.0,cycle_time_s,60.243356732277334
UNIT-000011,PT-01,1260.0,bath_conductivity_ms_cm,1.612703721743963
UNIT-000011,PT-01,1260.0,film_thickness_um,25.03019296421221
UNIT-000011,PT-01,1260.0,cycle_time_s,58.43681745979864
UNIT-000011,PT-02,1320.0,film_thickness_um,24.960135218071596
UNIT-000011,PT-02,1320.0,spray_pressure_bar,2.279092691332364
UNIT-000011,PT-02,1320.0,cycle_time_s,61.07305599421609
UNIT-000011,PT-03,1380.0,film_thickness_um,25.373180964701625
UNIT-000011,PT-03,1380.0,cycle_time_s,60.15916456117511
UNIT-000011,PT-04,1440.0,film_thickness_um,24.458786401305858
UNIT-000011,PT-04,1440.0,gloss_units,84.74321180806822
UNIT-000011,PT-04,1440.0,cycle_time_s,59.104682092016986
UNIT-000011,PT-06,1560.0,defect_count_visual,0.20204488725819014
UNIT-000011,PT-06,1560.0,gloss_units,85.6651499218865
UNIT-000011,PT-06,1560.0,cycle_time_s,57.85595098635831
UNIT-000011,FA-01,1620.0,harness_continuity_ohm,0.04987731536250488
UNIT-000011,FA-01,1620.0,cycle_time_s,61.194841663079906
UNIT-000011,FA-02,1680.0,connector_insertion_force_n,61.27106848667559
UNIT-000011,FA-02,1680.0,cycle_time_s,61.231004211462285
UNIT-000011,FA-03,1740.0,door_trim_gap_mm,2.004669584828175
UNIT-000011,FA-03,1740.0,cycle_time_s,56.957836819311055
UNIT-000011,FA-04,1800.0,seat_bolt_torque_nm,32.72423246254807
UNIT-000011,FA-04,1800.0,cycle_time_s,61.240577657101284
UNIT-000011,FA-09,2100.0,dimensional_variance_mm,0.14960331403040647
UNIT-000011,FA-09,2100.0,functional_test_score,95.5613564774327
UNIT-000011,FA-09,2100.0,cycle_time_s,59.617072083586926
UNIT-000012,BC-01,780.0,weld_current_a,846.5645848283801
UNIT-000012,BC-01,780.0,weld_voltage_v,23.722610828122725
UNIT-000012,BC-01,780.0,cycle_time_s,60.30346177796388
UNIT-000012,BC-02,840.0,weld_current_a,839.3228765766686
UNIT-000012,BC-02,840.0,weld_voltage_v,24.149497360465652
UNIT-000012,BC-02,840.0,cycle_time_s,59.51760890384495
UNIT-000012,BC-03,900.0,weld_current_a,854.149774612632
UNIT-000012,BC-03,900.0,dimensional_variance_mm,0.15081961206855637
UNIT-000012,BC-03,900.0,cycle_time_s,58.63268519869011
UNIT-000012,BC-04,960.0,laser_power_w,1234.506646557995
UNIT-000012,BC-04,960.0,seam_gap_mm,0.3907033638981257
UNIT-000012,BC-04,960.0,cycle_time_s,57.46001466123536
UNIT-000012,BC-05,1020.0,door_gap_mm,3.553157163221797
UNIT-000012,BC-05,1020.0,cycle_time_s,60.10479580767601
UNIT-000012,BC-06,1080.0,weld_current_a,848.0006154577729
UNIT-000012,BC-06,1080.0,weld_voltage_v,24.58281111788568
UNIT-000012,BC-06,1080.0,cycle_time_s,56.79259868027648
UNIT-000012,BC-07,1140.0,weld_current_a,856.730875865324
UNIT-000012,BC-07,1140.0,dimensional_variance_mm,0.1546843146054107
UNIT-000012,BC-07,1140.0,cycle_time_s,58.64666308212994
UNIT-000012,BC-08,1200.0,bead_width_mm,5.863269655755638
UNIT-000012,BC-08,1200.0,cycle_time_s,57.289589097976965
UNIT-000012,BC-09,1260.0,dimensional_variance_mm,0.1473169618617674
UNIT-000012,BC-09,1260.0,torque_nm,44.70636419547927
UNIT-000012,BC-09,1260.0,cycle_time_s,61.712982340421405
UNIT-000012,PT-01,1320.0,bath_conductivity_ms_cm,1.5892499447987154
UNIT-000012,PT-01,1320.0,film_thickness_um,25.952530107032235
UNIT-000012,PT-01,1320.0,cycle_time_s,60.04269177238155
UNIT-000012,PT-02,1380.0,film_thickness_um,24.953350675173255
UNIT-000012,PT-02,1380.0,spray_pressure_bar,2.2057665443460306
UNIT-000012,PT-02,1380.0,cycle_time_s,60.438569367171404
UNIT-000012,PT-03,1440.0,film_thickness_um,26.276928362267185
UNIT-000012,PT-03,1440.0,cycle_time_s,57.45384769217473
UNIT-000012,PT-04,1500.0,film_thickness_um,24.81908373145783
UNIT-000012,PT-04,1500.0,gloss_units,84.16742468906794
UNIT-000012,PT-04,1500.0,cycle_time_s,61.09032163187053
UNIT-000012,PT-06,1620.0,defect_count_visual,0.20111430365804722
UNIT-000012,PT-06,1620.0,gloss_units,85.023774877171
UNIT-000012,PT-06,1620.0,cycle_time_s,60.403899751926524
UNIT-000012,FA-01,1680.0,harness_continuity_ohm,0.050424965897436155
UNIT-000012,FA-01,1680.0,cycle_time_s,57.675639680753505
UNIT-000012,FA-02,1740.0,connector_insertion_force_n,60.79988720233144
UNIT-000012,FA-02,1740.0,cycle_time_s,58.82157669620364
UNIT-000012,FA-03,1800.0,door_trim_gap_mm,1.8269241037328707
UNIT-000012,FA-03,1800.0,cycle_time_s,59.78971952210874
UNIT-000012,FA-04,1860.0,seat_bolt_torque_nm,35.17636010696035
UNIT-000012,FA-04,1860.0,cycle_time_s,57.50337780753979
UNIT-000012,FA-09,2160.0,dimensional_variance_mm,0.14824537759520098
UNIT-000012,FA-09,2160.0,functional_test_score,97.90868895013489
UNIT-000012,FA-09,2160.0,cycle_time_s,60.334637141576685
UNIT-000013,BC-01,840.0,weld_current_a,862.3128055167559
UNIT-000013,BC-01,840.0,weld_voltage_v,24.030241136800655
UNIT-000013,BC-01,840.0,cycle_time_s,57.729664496025705
UNIT-000013,BC-02,900.0,weld_current_a,849.7905720202017
UNIT-000013,BC-02,900.0,weld_voltage_v,23.89393568746255
UNIT-000013,BC-02,900.0,cycle_time_s,59.87589586371044
UNIT-000013,BC-03,960.0,weld_current_a,849.5242982389863
UNIT-000013,BC-03,960.0,dimensional_variance_mm,0.15067667951853053
UNIT-000013,BC-03,960.0,cycle_time_s,61.13717953181796
UNIT-000013,BC-04,1020.0,laser_power_w,1171.872681770381
UNIT-000013,BC-04,1020.0,seam_gap_mm,0.391253409136901
UNIT-000013,BC-04,1020.0,cycle_time_s,60.346700000602446
UNIT-000013,BC-05,1080.0,door_gap_mm,4.2987873708751465
UNIT-000013,BC-05,1080.0,cycle_time_s,58.44717802233776
UNIT-000013,BC-06,1140.0,weld_current_a,821.0321213356236
UNIT-000013,BC-06,1140.0,weld_voltage_v,23.600142373057913
UNIT-000013,BC-06,1140.0,cycle_time_s,59.330725335005745
UNIT-000013,BC-07,1200.0,weld_current_a,843.0573933366696
UNIT-000013,BC-07,1200.0,dimensional_variance_mm,0.15011574336894273
UNIT-000013,BC-07,1200.0,cycle_time_s,59.62590440301307
UNIT-000013,BC-08,1260.0,bead_width_mm,6.3777622597956265
UNIT-000013,BC-08,1260.0,cycle_time_s,57.56633769954707
UNIT-000013,BC-09,1320.0,dimensional_variance_mm,0.14741304612157335
UNIT-000013,BC-09,1320.0,torque_nm,45.43098798466841
UNIT-000013,BC-09,1320.0,cycle_time_s,58.157229516088655
UNIT-000013,PT-01,1380.0,bath_conductivity_ms_cm,1.6032817018792407
UNIT-000013,PT-01,1380.0,film_thickness_um,24.926278755040915
UNIT-000013,PT-01,1380.0,cycle_time_s,61.905931328579115
UNIT-000013,PT-02,1440.0,film_thickness_um,26.03014908526204
UNIT-000013,PT-02,1440.0,spray_pressure_bar,2.1900810162339637
UNIT-000013,PT-02,1440.0,cycle_time_s,58.467580266035725
UNIT-000013,PT-03,1500.0,film_thickness_um,23.385632199521847
UNIT-000013,PT-03,1500.0,cycle_time_s,57.2936789478714
UNIT-000013,PT-04,1560.0,film_thickness_um,25.277791044325063
UNIT-000013,PT-04,1560.0,gloss_units,83.94231490956776
UNIT-000013,PT-04,1560.0,cycle_time_s,61.18488617405568
UNIT-000013,PT-06,1680.0,defect_count_visual,0.20574520702625318
UNIT-000013,PT-06,1680.0,gloss_units,85.90000279211372
UNIT-000013,PT-06,1680.0,cycle_time_s,61.63611445450284
UNIT-000013,FA-01,1740.0,harness_continuity_ohm,0.04811920157202595
UNIT-000013,FA-01,1740.0,cycle_time_s,59.618512141645844
UNIT-000013,FA-02,1800.0,connector_insertion_force_n,58.959593692411886
UNIT-000013,FA-02,1800.0,cycle_time_s,60.14307103335287
UNIT-000013,FA-03,1860.0,door_trim_gap_mm,1.9314260936963916
UNIT-000013,FA-03,1860.0,cycle_time_s,59.40183176898096
UNIT-000013,FA-04,1920.0,seat_bolt_torque_nm,38.9525672484285
UNIT-000013,FA-04,1920.0,cycle_time_s,59.38900873288664
UNIT-000013,FA-09,2220.0,dimensional_variance_mm,0.15001805004130822
UNIT-000013,FA-09,2220.0,functional_test_score,98.8787151693074
UNIT-000013,FA-09,2220.0,cycle_time_s,61.39836904265661
UNIT-000014,BC-01,900.0,weld_current_a,855.2635413924559
UNIT-000014,BC-01,900.0,weld_voltage_v,24.28298250529709
UNIT-000014,BC-01,900.0,cycle_time_s,61.54991071842618
UNIT-000014,BC-02,960.0,weld_current_a,865.984920903021
UNIT-000014,BC-02,960.0,weld_voltage_v,24.415664946440234
UNIT-000014,BC-02,960.0,cycle_time_s,63.26662826332176
UNIT-000014,BC-03,1020.0,weld_current_a,865.0686973126552
UNIT-000014,BC-03,1020.0,dimensional_variance_mm,0.15147230012698146
UNIT-000014,BC-03,1020.0,cycle_time_s,64.51238588540674
UNIT-000014,BC-04,1080.0,laser_power_w,1191.4632404262952
UNIT-000014,BC-04,1080.0,seam_gap_mm,0.40268673005546424
UNIT-000014,BC-04,1080.0,cycle_time_s,59.3074510864255
UNIT-000014,BC-05,1140.0,door_gap_mm,4.091892576732412
UNIT-000014,BC-05,1140.0,cycle_time_s,49.20899952068812
UNIT-000014,BC-06,1200.0,weld_current_a,857.6800662159967
UNIT-000014,BC-06,1200.0,weld_voltage_v,24.229214081888063
UNIT-000014,BC-06,1200.0,cycle_time_s,61.53533973702369
UNIT-000014,BC-07,1260.0,weld_current_a,837.894265288058
UNIT-000014,BC-07,1260.0,dimensional_variance_mm,0.15411162296584238
UNIT-000014,BC-07,1260.0,cycle_time_s,62.39012203421843
UNIT-000014,BC-08,1320.0,bead_width_mm,6.807451312465075
UNIT-000014,BC-08,1320.0,cycle_time_s,62.99274295499341
UNIT-000014,BC-09,1380.0,dimensional_variance_mm,0.1512241085306438
UNIT-000014,BC-09,1380.0,torque_nm,46.455186958648746
UNIT-000014,BC-09,1380.0,cycle_time_s,63.16509416640371
UNIT-000014,PT-01,1440.0,bath_conductivity_ms_cm,1.5964887215457828
UNIT-000014,PT-01,1440.0,film_thickness_um,24.982194631904953
UNIT-000014,PT-01,1440.0,cycle_time_s,61.280425518226025
UNIT-000014,PT-02,1500.0,film_thickness_um,24.62890395300128
UNIT-000014,PT-02,1500.0,spray_pressure_bar,2.2406717413162474
UNIT-000014,PT-02,1500.0,cycle_time_s,63.04361096147342
UNIT-000014,PT-03,1560.0,film_thickness_um,24.840727104066136
UNIT-000014,PT-03,1560.0,cycle_time_s,63.843401229575306
UNIT-000014,PT-04,1620.0,film_thickness_um,24.50014388566531
UNIT-000014,PT-04,1620.0,gloss_units,83.22930102454384
UNIT-000014,PT-04,1620.0,cycle_time_s,64.39189581140718
UNIT-000014,PT-06,1740.0,defect_count_visual,0.1943326316296125
UNIT-000014,PT-06,1740.0,gloss_units,85.75448160595128
UNIT-000014,PT-06,1740.0,cycle_time_s,63.583845955601184
UNIT-000014,FA-01,1800.0,harness_continuity_ohm,0.0484692847427433
UNIT-000014,FA-01,1800.0,cycle_time_s,63.28914696148414
UNIT-000014,FA-02,1860.0,connector_insertion_force_n,60.882699710914046
UNIT-000014,FA-02,1860.0,cycle_time_s,63.47172692914989
UNIT-000014,FA-03,1920.0,door_trim_gap_mm,2.0758377780513673
UNIT-000014,FA-03,1920.0,cycle_time_s,57.69186280921697
UNIT-000014,FA-04,1980.0,seat_bolt_torque_nm,35.69518432549201
UNIT-000014,FA-04,1980.0,cycle_time_s,61.856097309201715
UNIT-000014,FA-09,2280.0,dimensional_variance_mm,0.15538311016380107
UNIT-000014,FA-09,2280.0,functional_test_score,100.57702342815158
UNIT-000014,FA-09,2280.0,cycle_time_s,62.86173493114597
UNIT-000015,BC-01,960.0,weld_current_a,863.0359888203321
UNIT-000015,BC-01,960.0,weld_voltage_v,24.05816541566374
UNIT-000015,BC-01,960.0,cycle_time_s,60.156917025493854
UNIT-000015,BC-02,1020.0,weld_current_a,848.9921950175592
UNIT-000015,BC-02,1020.0,weld_voltage_v,23.64994227054064
UNIT-000015,BC-02,1020.0,cycle_time_s,59.50263232099697
UNIT-000015,BC-03,1080.0,weld_current_a,860.7764764214736
UNIT-000015,BC-03,1080.0,dimensional_variance_mm,0.15000897987359987
UNIT-000015,BC-03,1080.0,cycle_time_s,60.408251972242006
UNIT-000015,BC-04,1140.0,laser_power_w,1191.0038048904573
UNIT-000015,BC-04,1140.0,seam_gap_mm,0.40604998530903846
UNIT-000015,BC-04,1140.0,cycle_time_s,60.45461112415008
UNIT-000015,BC-05,1200.0,door_gap_mm,3.703644859141245
UNIT-000015,BC-05,1200.0,cycle_time_s,65.19229724827048
UNIT-000015,BC-06,1260.0,weld_current_a,821.8633791658518
